5434;Sosipatros;0
5435;Sosthenes;0
5436;Sostias;0
5437;Sostratos;0
5438;Soter;0
5439;Sotil;0
5440;Souni;0
5441;Speciosus;0
5442;Spertias;0
5443;Speudon;0
5444;Speusippos;0
5445;Spinther;0
5446;Spirodion;0
5447;Staas;0
5448;Stace;0
5449;Stacey;0
5450;Stachys;0
5451;Stacius;0
5452;Stacy;0
5453;Stallo;0
5454;Starchari;0
5455;Stauracius;0
5456;Steffen;0
5457;Stentor;0
5458;Stephane;0
5459;Stephen;0
5460;Stesagoras;0
5461;Stesanor;0
5462;Stesilaus;0
5463;Sthenelaus;0
5464;Sthenelus;0
5465;Stichius;0
5466;Stielf;0
5467;Stilicho;0
5468;Stolos;0
5469;Strabo;0
5470;Strachys;0
5471;Strategius;0
5472;Stratios;0
5473;Straton;0
5474;Strophantes;0
5475;Strophius;0
5476;Strymon;0
5477;Su;0
5478;Suatrius;0
5479;Sueridus;0
5480;Sugar;0
5481;Suger;0
5482;Sugoi;0
5483;Suidbert;0
5484;Suidger;0
5485;Sumar;0
5486;Sunericus;0
5487;Sunnia;0
5488;Sunno;0
5489;Suntje;0
5490;Suppo;0
5491;Sustrai;0
5492;Sweert;0
5493;Swikerus;0
5494;Swirt;0
5495;Swittert;0
5496;Syagricus;0
5497;Syagrius;0
5498;Syagros;0
5499;Syennesis;0
5500;Syloson;0
5501;Sylvester;0
5502;Symeon;0
5503;Symeonius;0
5504;Synesius;0
5505;Syriack;0
5506;Syward;0
5507;Sywardus;0
5508;Tadica;0
5509;Taiaho;0
5510;Taillefer;0
5511;Taillemache;0
5512;Taine;0
5513;Taino;0
5514;Taki;0
5515;Talaemenes;0
5516;Talaos;0
5517;Talaus;0
5518;Talbot;0
5519;Talebot;0
5520;Tallo;0
5521;Talon;0
5522;Talos;0
5523;Talthybios;0
5524;Tams;0
5525;Tame;0
5526;Tamme;0
5527;Tanais;0
5528;Tanca;0
5529;Tancard;0
5530;Tancred;0
5531;Tancrede;0
5532;Tane;0
5533;Tankard;0
5534;Tarchaniotes;0
5535;Tarchon;0
5536;Tardu;0
5537;Tartalo;0
5538;Tassart;0
5539;Tassilo;0
5540;Tato;0
5541;Taua;0
5542;Taunui;0
5543;Taureas;0
5544;Taurin;0
5545;Tawno;0
5546;Te;0
5547;Tebaeus;0
5548;Tebald;0
5549;Tebaud;0
5550;Tebbe;0
5551;Tecton;0
5552;Tedbaldus;0
5553;Tedric;0
5554;Teebald;0
5555;Teias;0
5556;Teiresias;0
5557;Teja;0
5558;Tekori;0
5559;Tekukuni;0
5560;Telamon;0
5561;Telekles;0
5562;Telemacho;0
5563;Telemachos;0
5564;Telemachus;0
5565;Telephos;0
5566;Telephus;0
5567;Telesinus;0
5568;Telesphorus;0
5569;Telines;0
5570;Tellias;0
5571;Tellis;0
5572;Tello;0
5573;Telys;0
5574;Tem;0
5575;Temenos;0
5576;Temuera;0
5577;Tendao;0
5578;Tenes;0
5579;Tenny;0
5580;Tenthredon;0
5581;Teodbald;0
5582;Teodric;0
5583;Tere;0
5584;Tereus;0
5585;Tericius;0
5586;Terillos;0
5587;Terrell;0
5588;Terric;0
5589;Terrick;0
5590;Terricus;0
5591;Terry;0
5592;Tescelin;0
5593;Tetbald;0
5594;Tetramnestus;0
5595;Tettrino;0
5596;Teucer;0
5597;Teukros;0
5598;Teutamos;0
5599;Teuthranes;0
5600;Teuthras;0
5601;Teutobod;0
5602;Tevenot;0
5603;Thales;0
5604;Thaleus;0
5605;Thalpius;0
5606;Thalysios;0
5607;Thancharat;0
5608;Thancheri;0
5609;Thancred;0
5610;Thankmar;0
5611;Tharuaro;0
5612;Tharybis;0
5613;Thaulos;0
5614;Thaumastus;0
5615;Theagenes;0
5616;Theages;0
5617;Theas;0
5618;Theasides;0
5619;Thebaldus;0
5620;Thee;0
5621;Thela;0
5622;Themistius;0
5623;Theobald;0
5624;Theobaldus;0
5625;Theocharistus;0
5626;Theoclymnius;0
5627;Theoctistus;0
5628;Theocydes;0
5629;Theodahad;0
5630;Thodard;0
5631;Theodbald;0
5632;Theodehad;0
5633;Theodekles;0
5634;Theodemar;0
5635;Theodemer;0
5636;Theoderic;0
5637;Theodericus;0
5638;Theoderid;0
5639;Theodilacus;0
5640;Theodo;0
5641;Theodoracius;0
5642;Theodore;0
5643;Theodoretus;0
5644;Theodoric;0
5645;Theodoricus;0
5646;Theodoros;0
5647;Theodorus;0
5648;Theodotus;0
5649;Theodric;0
5650;Theodulf;0
5651;Theodulph;0
5652;Theodulus;0
5653;Theogenius;0
5654;Theognis;0
5655;Theomestor;0
5656;Theomestros;0
5657;Theon;0
5658;Theopemptus;0
5659;Theophanes;0
5660;Theophilius;0
5661;Theophilus;0
5662;Theophrastos;0
5663;Theophrastus;0
5664;Theophylact;0
5665;Theophylactus;0
5666;Theophylaktos;0
5667;Theopompos;0
5668;Theopompus;0
5669;Theopropides;0
5670;Theoros;0
5671;Theos;0
5672;Theotimus;0
5673;Theotpert;0
5674;Theramenes;0
5675;Therapon;0
5676;Theras;0
5677;Thero;0
5678;Theron;0
5679;Thersandros;0
5680;Therseandros;0
5681;Thersilochus;0
5682;Thersites;0
5683;Thessalos;0
5684;Thestor;0
5685;Thettalos;0
5686;Theudebert;0
5687;Theudegisel;0
5688;Theudegisklos;0
5689;Theuderic;0
5690;Theudis;0
5691;Theudoald;0
5692;Theudobald;0
5693;Theutgaud;0
5694;Theutlich;0
5695;Thibaud;0
5696;Thidrek;0
5697;Thibaut;0
5698;Thieme;0
5699;Thiemmo;0
5700;Thierri;0
5701;Thierry;0
5702;Thietmar;0
5703;Thilko;0
5704;Thim;0
5705;Thirkell;0
5706;Thiudimir;0
5707;Thiudorieks;0
5708;Thoas;0
5709;Thomas;0
5710;Thon;0
5711;Thonyn;0
5712;Thon;0
5713;Thorald;0
5714;Thorax;0
5715;Thore;0
5716;Thorismud;0
5717;Thorismund;0
5718;Thorkill;0
5719;Thorold;0
5720;Thouche;0
5721;Thrasamund;0
5722;Thrasaric;0
5723;Thrasidaios;0
5724;Thrasilaus;0
5725;Thrasius;0
5726;Thrasybulos;0
5727;Thrasyllus;0
5728;Thrasymedes;0
5729;Thraustila;0
5730;Threspotus;0
5731;Thrustanus;0
5732;Thrystan;0
5733;Thukydides;0
5734;Thurstan;0
5735;Thurstanus;0
5736;Thurstin;0
5737;Thybaudin;0
5738;Thybaut;0
5739;Thyestes;0
5740;Thymoetes;0
5741;Thymotes;0
5742;Thyrsis;0
5743;Thyrsos;0
5744;Tiaki;0
5745;Tiakinga;0
5746;Tib;0
5747;Tibald;0
5748;Tibalt;0
5749;Tibaut;0
5750;Tibbald;0
5751;Tibbott;0
5752;Tibost;0
5753;Tibout;0
5754;Tiebaut;0
5755;Tiele;0
5756;Tierri;0
5757;Tiessot;0
5758;Tika;0
5759;Timagenidas;0
5760;Timagoras;0
5761;Timais;0
5762;Timanthes;0
5763;Timasion;0
5764;Timasitheus;0
5765;Timesithius;0
5766;Timm;0
5767;Timnes;0
5768;Timo;0
5769;Timoleon;0
5770;Timon;0
5771;Timonax;0
5772;Timote;0
5773;Timotheus;0
5774;Timoti;0
5775;Timoxenos;0
5776;Timozel;0
5777;Tinnelt;0
5778;Tipi;0
5779;Tiro;0
5780;Tirrell;0
5781;Tirynthius;0
5782;Tisamenos;0
5783;Tisandros;0
5784;Tisias;0
5785;Tithonius;0
5786;Titormos;0
5787;Tityrus;0
5788;Tjalf;0
5789;Tjark;0
5790;Tlepolemus;0
5791;Tmolus;0
5792;Toa;0
5793;Tobar;0
5794;Todor;0
5795;Toms;0
5796;Tnjes;0
5797;Torleu;0
5798;Torphin;0
5799;Torquil;0
5800;Totakoxe;0
5801;Totila;0
5802;Trafstila;0
5803;Trapsta;0
5804;Trasaric;0
5805;Trasaricus;0
5806;Trasimondo;0
5807;Trechus;0
5808;Tribigild;0
5809;Tribonianus;0
5810;Tribunas;0
5811;Triopas;0
5812;Triptolemus;0
5813;Tristan;0
5814;Tristian;0
5815;Triston;0
5816;Tristram;0
5817;Triton;0
5818;Troezenus;0
5819;Trophimus;0
5820;Trophnus;0
5821;Tros;0
5822;Trostheri;0
5823;Trostila;0
5824;Truhtilo;0
5825;Trustan;0
5826;Trustram;0
5827;Trypho;0
5828;Trystrem;0
5829;Tuaivi;0
5830;Tufa;0
5831;Tuluin;0
5832;Turbertus;0
5833;Turgis;0
5834;Turold;0
5835;Turoldus;0
5836;Turpin;0
5837;Turquan;0
5838;Turrianus;0
5839;Turstan;0
5840;Turstanus;0
5841;Tursten;0
5842;Turstin;0
5843;Turstinus;0
5844;Tuste;0
5845;Tutain;0
5846;Tuu;0
5847;Tuyon;0
5848;Txanton;0
5849;Txaran;0
5850;Txartiko;0
5851;Txatxu;0
5852;Txerran;0
5853;Txeru;0
5854;Txilar;0
5855;Tximitx;0
5856;Txindoki;0
5857;Txomin;0
5858;Txordon;0
5859;Txurio;0
5860;Tybalt;0
5861;Tybaut;0
5862;Tybost;0
5863;Tybout;0
5864;Tychaeus;0
5865;Tydeides;0
5866;Tydeus;0
5867;Tymnes;0
5868;Tyndareus;0
5869;Tyndarios;0
5870;Tyon;0
5871;Tyrell;0
5872;Tzimisas;0
5873;Tzittas;0
5874;Ubarna;0
5875;Ubben;0
5876;Ubelteso;0
5877;Ubendu;0
5878;Ucalegon;0
5879;Ucco;0
5880;Uchered;0
5881;Ucke;0
5882;Uctred;0
5883;Udalaitz;0
5884;Udo;0
5885;Udona;0
5886;Uelert;0
5887;Ueli;0
5888;Ugaitz;0
5889;Ughtred;0
5890;Ugurtz;0
5891;Ugutz;0
5892;Uhin;0
5893;Uhredus;0
5894;Uhtred;0
5895;Uidt;0
5896;Ulert;0
5897;Ulfert;0
5898;Ulfilas;0
5899;Ulger;0
5900;Ulpt;0
5901;Ulricus;0
5902;Ulta;0
5903;Uluric;0
5904;Umea;0
5905;Umfray;0
5906;Umfrey;0
5907;Umfridus;0
5908;Umphrey;0
5909;Unai;0
5910;Unax;0
5911;Unigild;0
5912;Unila;0
5913;Unimund;0
5914;Uno;0
5915;Unsenis;0
5916;Untel;0
5917;Uptet;0
5918;Ur;0
5919;Uraias;0
5920;Uranius;0
5921;Urbasa;0
5922;Urbez;0
5923;Urbicus;0
5924;Urdaspal;0
5925;Urdin;0
5926;Urian;0
5927;Urianus;0
5928;Urien;0
5929;Urki;0
5930;Urko;0
5931;Urre;0
5932;Urritz;0
5933;Urs;0
5934;Urtats;0
5935;Urti;0
5936;Urtsin;0
5937;Urtsua;0
5938;Urtun;0
5939;Urtungo;0
5940;Urtzi;0
5941;Uryene;0
5942;Uwe;0
5943;Uwen;0
5944;Uzuri;0
5945;Vaanes;0
5946;Vacho;0
5947;Vagdvaraestus;0
5948;Valamer;0
5949;Valamir;0
5950;Valantinus;0
5951;Valaravans;0
5952;Valdebron;0
5953;Valentinus;0
5954;Valia;0
5955;Valter;0
5956;Vandalarius;0
5957;Vandil;0
5958;Vane;0
5959;Vannes;0
5960;Varazes;0
5961;Varin;0
5962;Varocher;0
5963;Vasacius;0
5964;Vasey;0
5965;Vauquelin;0
5966;Vedast;0
5967;Veduco;0
5968;Veitel;0
5969;Venantius;0
5970;Venerandus;0
5971;Venyse;0
5972;Vetericus;0
5973;Vetranio;0
5974;Vetranis;0
5975;Vettias;0
5976;Vzian;0
5977;Viator;0
5978;Vicelin;0
5979;Victor;0
5980;Victorinus;0
5981;Vidans;0
5982;Videric;0
5983;Vidigoia;0
5984;Vidimir;0
5985;Viel;0
5986;Viennet;0
5987;Vigilius;0
5988;Vigor;0
5989;Viliame;0
5990;Viliaris;0
5991;Vilihame;0
5992;Villiame;0
5993;Vince;0
5994;Vincenot;0
5995;Vincent;0
5996;Vincentius;0
5997;Vincey;0
5998;Vinitharius;0
5999;Virus;0
6000;Visimar;0
6001;Vital;0
6002;Vitalianus;0
6003;Vitalius;0
6004;Vitel;0
6005;Vithimiris;0
6006;Vithmiris;0
6007;Vitigis;0
6008;Vittamar;0
6009;Vitus;0
6010;Vivianus;0
6011;Vivien;0
6012;Volusian;0
6013;Vulmar;0
6014;Vultuulf;0
6015;Vvillequin;0
6016;Vyell;0
6017;Waco;0
6018;Waibilo;0
6019;Waido;0
6020;Waihoroi;0
6021;Waimar;0
6022;Waimiria;0
6023;Waiofar;0
6024;Waisale;0
6025;Wala;0
6026;Walahfrid;0
6027;Walahmar;0
6028;Walaric;0
6029;Walchelim;0
6030;Walchelin;0
6031;Walcher;0
6032;Waldef;0
6033;Waldeof;0
6034;Waldeve;0
6035;Waldew;0
6036;Waldhar;0
6037;Waldhere;0
6038;Waldibert;0
6039;Waldief;0
6040;Waldipert;0
6041;Waldive;0
6042;Waldolanus;0
6043;Waldomar;0
6044;Waleran;0
6045;Walganus;0
6046;Walhbert;0
6047;Waliko;0
6048;Walkelin;0
6049;Walkelinus;0
6050;Wallevus;0
6051;Wallia;0
6052;Wally;0
6053;Waloco;0
6054;Walpurga;0
6055;Walt;0
6056;Walterius;0
6057;Walterus;0
6058;Waltgaud;0
6059;Wamba;0
6060;Wandilo;0
6061;Wandregisel;0
6062;Wandregisilus;0
6063;Wandrille;0
6064;Warenheri;0
6065;Warin;0
6066;Wariner;0
6067;Warinhari;0
6068;Warinus;0
6069;Warmann;0
6070;Warnerius;0
6071;Warnerus;0
6072;Warren;0
6073;Warrenus;0
6074;Wasili;0
6075;Wat;0
6076;Water;0
6077;Watje;0
6078;Watkin;0
6079;Watkyn;0
6080;Watt;0
6081;Wattie;0
6082;Watty;0
6083;Wauter;0
6084;Wazo;0
6085;Wealdtheow;0
6086;Wecelo;0
6087;Weert;0
6088;Weffel;0
6089;Weidheri;0
6090;Weila;0
6091;Weinert;0
6092;Weintje;0
6093;Wella;0
6094;Welp;0
6095;Welpo;0
6096;Wene;0
6097;Wenert;0
6098;Wercha;0
6099;Wercrata;0
6100;Werdo;0
6101;Werinbert;0
6102;Werner;0
6103;Wernerus;0
6104;Wesh;0
6105;Wezilo;0
6106;Whatahui;0
6107;Wherehiko;0
6108;Wibert;0
6109;Wibil;0
6110;Wichard;0
6111;Wichmann;0
6112;Widargelt;0
6113;Widigast;0
6114;Wido;0
6115;Widogast;0
6116;Widradus;0
6117;Wiebrand;0
6118;Wiebt;0
6119;Wigandus;0
6120;Wigayn;0
6121;Wigo;0
6122;Wigstan;0
6123;Wihtred;0
6124;Wikerus;0
6125;Wilcke;0
6126;Wilcock;0
6127;Wilecoc;0
6128;Wilfred;0
6129;Wilhelm;0
6130;Wilhelmus;0
6131;Wiliam;0
6132;Wiliame;0
6133;Wilkie;0
6134;Wilkin;0
6135;Wilko;0
6136;Will;0
6137;Willahelm;0
6138;Willamar;0
6139;Willcock;0
6140;Willehad;0
6141;Willehelm;0
6142;Willelm;0
6143;Willelmus;0
6144;Willet;0
6145;William;0
6146;Williame;0
6147;Willibald;0
6148;Willibrord;0
6149;Willie;0
6150;Willmot;0
6151;Wilmot;0
6152;Wilred;0
6153;Wimarc;0
6154;Wimark;0
6155;Winebaud;0
6156;Winguric;0
6157;Winicho;0
6158;Wintar;0
6159;Wintherus;0
6160;Wintri;0
6161;Wirtje;0
6162;Wiscar;0
6163;Wiscard;0
6164;Wischard;0
6165;Wisgarus;0
6166;Wistan;0
6167;Wistanus;0
6168;Withari;0
6169;Withekindus;0
6170;Witige;0
6171;Wittigis;0
6172;Wittiza;0
6173;Wlfric;0
6174;Wlfriche;0
6175;Wlvricus;0
6176;Wobias;0
6177;Wocco;0
6178;Woco;0
6179;Wolkan;0
6180;Woltje;0
6181;Wortwinus;0
6182;Wracwulf;0
6183;Wulfram;0
6184;Wulfric;0
6185;Wultgar;0
6186;Wulurich;0
6187;Wunnihad;0
6188;Wurm;0
6189;Wy;0
6190;Wyat;0
6191;Wyliame;0
6192;Wylymot;0
6193;Wyman;0
6194;Wymar;0
6195;Wymarc;0
6196;Wymare;0
6197;Wymark;0
6198;Wymer;0
6199;Wymerus;0
6200;Wymon;0
6201;Wymond;0
6202;Wymund;0
6203;Wynkyn;0
6204;Wyon;0
6205;Wyschardus;0
6206;Wystan;0
6207;Ydevert;0
6208;Ymbert;0
6209;Yngerame;0
6210;Yon;0
6211;Ypolit;0
6212;Ypolitus;0
6213;Yric;0
6214;Ysembert;0
6215;Yuli;0
6216;Yvain;0
6217;Yve;0
6218;Yves;0
6219;Yvet;0
6220;Yvon;0
6221;Yvone;0
6222;Yvonnet;0
6223;Yvonus;0
6224;Ywain;0
6225;Xabat;0
6226;Xabier;0
6227;Xalbador;0
6228;Xantalen;0
6229;Xanthippos;0
6230;Xanthippus;0
6231;Xanthos;0
6232;Xanti;0
6233;Xarles;0
6234;Xavier;0
6235;Xefe;0
6236;Xenagoras;0
6237;Xenokrates;0
6238;Xenophanes;0
6239;Xenophon;0
6240;Ximun;0
6241;Xiphilinus;0
6242;Xofre;0
6243;Xuban;0
6244;Xurdin;0
6245;Xuthos;0
6246;Xuthus;0
6247;Zabal;0
6248;Zadornin;0
6249;Zagreus;0
6250;Zamolxis;0
6251;Zaracas;0
6252;Zarles;0
6253;Zebe;0
6254;Zeledon;0
6255;Zelimir;0
6256;Zemarchus;0
6257;Zenicetes;0
6258;Zeno;0
6259;Zenobius;0
6260;Zenodoros;0
6261;Zephyrinus;0
6262;Zernin;0
6263;Zeru;0
6264;Zeruko;0
6265;Zethus;0
6266;Zeuxidamos;0
6267;Zeuxis;0
6268;Zigor;0
6269;Zilar;0
6270;Zindel;0
6271;Zindelo;0
6272;Zinnridi;0
6273;Zinzo;0
6274;Ziper;0
6275;Zobe;0
6276;Zohiartze;0
6277;Zoil;0
6278;Zoilus;0
6279;Zoltan;0
6280;Zorion;0
6281;Zosimus;0
6282;Zuhaitz;0
6283;Zumar;0
6284;Zunbeltz;0
6285;Zuri;0
6286;Zuriko;0
6287;Zuzen;0
6288;Zwentibold;0
6289;Aafte;1
6290;Aals;1
6291;Aalz;1
6292;Aalfte;1
6293;Aalina;1
6294;Aaline;1
6295;Aalis;1
6296;Aaliz;1
6297;Aaltje;1
6298;Aanor;1
6299;Ababilia;1
6300;Abarne;1
6301;Abauntza;1
6302;Abbatissa;1
6303;Abbelina;1
6304;Abelie;1
6305;Abelota;1
6306;Abte;1
6307;Acelina;1
6308;Achaia;1
6309;Achethe;1
6310;Achradina;1
6311;Actae;1
6312;Act;1
6313;Ada;1
6314;Adala;1
6315;Adalberta;1
6316;Adaleide;1
6317;Adalheid;1
6318;Adalheidis;1
6319;Adalind;1
6320;Adalindis;1
6321;Adaliz;1
6322;Adallinda;1
6323;Adallindis;1
6324;Adalmut;1
6325;Adalrada;1
6326;Adaltrude;1
6327;Adaltrutis;1
6328;Adaluuidis;1
6329;Adalwara;1
6330;Adalwif;1
6331;Adda;1
6332;Addela;1
6333;Ade;1
6334;Adeia;1
6335;Adela;1
6336;Adelaide;1
6337;Adelaidis;1
6338;Adelais;1
6339;Adeldreda;1
6340;Adelena;1
6341;Adelheid;1
6342;Adelheidis;1
6343;Adelicia;1
6344;Adelid;1
6345;Adelie;1
6346;Adelin;1
6347;Adelina;1
6348;Adeline;1
6349;Adelisa;1
6350;Adeliz;1
6351;Adeliza;1
6352;Adeltrudis;1
6353;Adelysia;1
6354;Adeodata;1
6355;Adere;1
6356;Adte;1
6357;Adhela;1
6358;Adhelina;1
6359;Adila;1
6360;Admiranda;1
6361;Adonie;1
6362;Adula;1
6363;Aduna;1
6364;Adwala;1
6365;Aebbe;1
6366;Aedelflete;1
6367;Aeditha;1
6368;Aediva;1
6369;Aedon;1
6370;Aegiolea;1
6371;Aegle;1
6372;Aeileua;1
6373;Aeilgyuu;1
6374;Aeldid;1
6375;Aeldiet;1
6376;Aeldit;1
6377;Aeleis;1
6378;Aelesia;1
6379;Aelffled;1
6380;Aelfgiuee;1
6381;Aelfgiva;1
6382;Aelfgyd;1
6383;Aelfled;1
6384;Aelfleda;1
6385;Aelfryth;1
6386;Aelgytha;1
6387;Aelienor;1
6388;Aelina;1
6389;Aelis;1
6390;Aelisia;1
6391;Aelive;1
6392;Aelizia;1
6393;Aelueua;1
6394;Aenor;1
6395;Aerope;1
6396;Aes;1
6397;Aeschine;1
6398;Aetheldreda;1
6399;Aethelfleada;1
6400;Aethelind;1
6401;Aethelinda;1
6402;Aethelthryth;1
6403;Aetheria;1
6404;Aethre;1
6405;Agace;1
6406;Agacia;1
6407;Agacie;1
6408;Agamede;1
6409;Aganippe;1
6410;Agape;1
6411;Agapia;1
6412;Agarista;1
6413;Agas;1
6414;Agase;1
6415;Agate;1
6416;Agatha;1
6417;Agath;1
6418;Agathonice;1
6419;Agave;1
6420;Agentrudis;1
6421;Aggie;1
6422;Agglethrudis;1
6423;Aginaga;1
6424;Agirre;1
6425;Aglaia;1
6426;Aglaurus;1
6427;Agnella;1
6428;Agnesot;1
6429;Agneta;1
6430;Agnetis;1
6431;Agnus;1
6432;Agote;1
6433;Agurne;1
6434;Agurtzane;1
6435;Ahelis;1
6436;Ahelissa;1
6437;Aiago;1
6438;Aiala;1
6439;Aicelina;1
6440;Aicusa;1
6441;Aiglante;1
6442;Aiglente;1
6443;Aiglentine;1
6444;Aikaterine;1
6445;Ailda;1
6446;Aildreda;1
6447;Ailed;1
6448;Aileth;1
6449;Aileua;1
6450;Aileve;1
6451;Ailfled;1
6452;Ailhiet;1
6453;Ailid;1
6454;Ailiet;1
6455;Ailith;1
6456;Ailitha;1
6457;Ailiue;1
6458;Ailiva;1
6459;Ailleda;1
6460;Ailleth;1
6461;Ailletha;1
6462;Ailliva;1
6463;Ailova;1
6464;Ailufa;1
6465;Aimie;1
6466;Ainara;1
6467;Ainhoa;1
6468;Ainize;1
6469;Ainoa;1
6470;Aintza;1
6471;Aintzane;1
6472;Aintzile;1
6473;Aintzine;1
6474;Ainuesa;1
6475;Aiora;1
6476;Aisone;1
6477;Aithra;1
6478;Aitziber;1
6479;Aizeti;1
6480;Aizkorri;1
6481;Aizpea;1
6482;Aka;1
6483;Akelda;1
6484;Akenehi;1
6485;Aketa;1
6486;Akorda;1
6487;Ala;1
6488;Alaine;1
6489;Alainne;1
6490;Alais;1
6491;Alaitz;1
6492;Alazas;1
6493;Alazne;1
6494;Alba;1
6495;Albelenda;1
6496;Alberad;1
6497;Alberadis;1
6498;Albie;1
6499;Albizua;1
6500;Albrad;1
6501;Albrade;1
6502;Albray;1
6503;Albreda;1
6504;Albree;1
6505;Albruga;1
6506;Alburch;1
6507;Alburg;1
6508;Alcandre;1
6509;Alcestis;1
6510;Alcippe;1
6511;Alcmene;1
6512;Alcyone;1
6513;Alda;1
6514;Alded;1
6515;Aldet;1
6516;Aldeth;1
6517;Aldgid;1
6518;Aldguda;1
6519;Aldgudana;1
6520;Aldgyth;1
6521;Aldid;1
6522;Aldiet;1
6523;Aldieth;1
6524;Aldietha;1
6525;Aldis;1
6526;Aldith;1
6527;Alditha;1
6528;Aldiva;1
6529;Aldiytha;1
6530;Aldruth;1
6531;Alduara;1
6532;Alduenza;1
6533;Aldus;1
6534;Aldusa;1
6535;Alduse;1
6536;Aldyet;1
6537;Aldyt;1
6538;Aleidis;1
6539;Aleire;1
6540;Alemene;1
6541;Aleneite;1
6542;Alesandese;1
6543;Alesia;1
6544;Alesone;1
6545;Alesta;1
6546;Aleusa;1
6547;Alexandra;1
6548;Alexandria;1
6549;Alfgarda;1
6550;Alfild;1
6551;Alfled;1
6552;Alfleda;1
6553;Alflent;1
6554;Alflet;1
6555;Alfleta;1
6556;Alfreda;1
6557;Algaia;1
6558;Algyva;1
6559;Alhflaed;1
6560;Alhflead;1
6561;Alia;1
6562;Alianor;1
6563;Alianora;1
6564;Alice;1
6565;Alicen;1
6566;Alicia;1
6567;Alid;1
6568;Alienor;1
6569;Alienora;1
6570;Alina;1
6571;Aline;1
6572;Alis;1
6573;Alisaundre;1
6574;Alisceon;1
6575;Alise;1
6576;Alison;1
6577;Alisone;1
6578;Alisoun;1
6579;Aliss;1
6580;Alissende;1
6581;Alith;1
6582;Aliua;1
6583;Aliva;1
6584;Aliz;1
6585;Alize;1
6586;Alkain;1
6587;Alkmena;1
6588;Allemande;1
6589;Allie;1
6590;Allison;1
6591;Alma;1
6592;Almika;1
6593;Almt;1
6594;Almuth;1
6595;Almuza;1
6596;Aloa;1
6597;Alodia;1
6598;Alot;1
6599;Alote;1
6600;Alpaida;1
6601;Alpais;1
6602;Alse;1
6603;Alsneta;1
6604;Alson;1
6605;Althaea;1
6606;Althaia;1
6607;Althea;1
6608;Altzagarate;1
6609;Alueua;1
6610;Alueue;1
6611;Aluina;1
6612;Aluinnia;1
6613;Aluiua;1
6614;Alverat;1
6615;Alvered;1
6616;Alveua;1
6617;Alveva;1
6618;Alviua;1
6619;Alviva;1
6620;Alycie;1
6621;Alyna;1
6622;Alyon;1
6623;Alys;1
6624;Alyson;1
6625;Alysone;1
6626;Alyva;1
6627;Ama;1
6628;Amabil;1
6629;Amabili;1
6630;Amabilia;1
6631;Amabilis;1
6632;Amabilla;1
6633;Amabillia;1
6634;Amable;1
6635;Amaduena;1
6636;Amagoia;1
6637;Amaia;1
6638;Amalasuintha;1
6639;Amalberga;1
6640;Amalberta;1
6641;Amalbirga;1
6642;Amalfrida;1
6643;Amalfriede;1
6644;Amalgunde;1
6645;Amalone;1
6646;Amalur;1
6647;Amane;1
6648;Amarhyllis;1
6649;Amata;1
6650;Amathea;1
6651;Amatheia;1
6652;Amatza;1
6653;Ambra;1
6654;Amee;1
6655;Ameis;1
6656;Amelia;1
6657;Amelina;1
6658;Ameline;1
6659;Amelinne;1
6660;Amellia;1
6661;Amelot;1
6662;Amelyn;1
6663;Ameria;1
6664;Amestrin;1
6665;Amestris;1
6666;Amets;1
6667;Ametza;1
6668;Amfelice;1
6669;Amfelisia;1
6670;Amflis;1
6671;Amflisa;1
6672;Amflisia;1
6673;Amia;1
6674;Amiable;1
6675;Amic;1
6676;Amica;1
6677;Amicabilis;1
6678;Amicia;1
6679;Amicie;1
6680;Amie;1
6681;Amilamia;1
6682;Amilia;1
6683;Amiot;1
6684;Amira;1
6685;Amis;1
6686;Amiscia;1
6687;Amisia;1
6688;Amke;1
6689;Ammij;1
6690;Ammio;1
6691;Ammy;1
6692;Amoltrud;1
6693;Amparo;1
6694;Amphelice;1
6695;Amphelicia;1
6696;Amphillis;1
6697;Amphithoe;1
6698;Amphitrite;1
6699;Ampinomene;1
6700;Amplias;1
6701;Amulberga;1
6702;Amuna;1
6703;Amya;1
6704;Amycia;1
6705;Amye;1
6706;Amyfelyse;1
6707;Anabel;1
6708;Anabell;1
6709;Anabella;1
6710;Anabill;1
6711;Anabilla;1
6712;Anabille;1
6713;Anabul;1
6714;Anachorita;1
6715;Anaeaxi;1
6716;Anaiansi;1
6717;Anais;1
6718;Anastas;1
6719;Anastase;1
6720;Anastasia;1
6721;Anastatia;1
6722;Anaurra;1
6723;Anchoret;1
6724;Anchoretta;1
6725;Ancret;1
6726;Ancreta;1
6727;Ancrett;1
6728;Ande;1
6729;Anderazu;1
6730;Andere;1
6731;Anderexo;1
6732;Anderkina;1
6733;Andia;1
6734;Andikona;1
6735;Andion;1
6736;Andolie;1
6737;Andone;1
6738;Andonine;1
6739;Andre;1
6740;Andrea;1
6741;Andregoto;1
6742;Andrekina;1
6743;Andremisa;1
6744;Andreva;1
6745;Andrezuria;1
6746;Andrie;1
6747;Andromeda;1
6748;Ane;1
6749;Ans;1
6750;Anese;1
6751;Anesot;1
6752;Anestasia;1
6753;Anfelisa;1
6754;Anfelise;1
6755;Angaret;1
6756;Angel;1
6757;Angela;1
6758;Angelet;1
6759;Angelu;1
6760;Angnes;1
6761;Angnet;1
6762;Anis;1
6763;Aniz;1
6764;Ankerita;1
6765;Ankharet;1
6766;Anna;1
